x,y,z,roll,pitch,yaw
0.4522007,-0.002193898,-0.02509592,5.332055E-05,-0.0003913015,0.0003000288
0.45144,-0.00412016,-0.02469476,-0.0007774239,-0.0008472002,0.0003085158
0.4530186,-0.00529327,-0.02559702,-0.001043935,-0.0008866504,0.0003877537
0.4520874,-0.004578817,-0.02648355,-0.0005104464,-0.0007125287,0.0003797316
0.4448037,-0.001897843,-0.02875318,-0.0005524155,-7.349768E-05,0.0004657534
0.4488727,-0.003534298,-0.02658493,0.0006651665,0.000384328,0.0002765871
0.4478011,4.881922E-05,-0.02545391,0.001302579,0.000310091,9.870925E-05
0.4469005,-0.001273669,-0.02694996,0.0005815182,0.0002624842,0.0004230418
0.4491111,-0.00281114,-0.0246738,-9.210227E-05,0.0001237512,0.0008711706
0.45091,-0.004286255,-0.02289689,-0.0008673947,-0.0004663005,0.000917321
0.4472065,-0.005431015,-0.02414414,-0.001732087,-0.000987707,0.0006542427
0.4470114,-0.006166749,-0.02392257,-0.001992646,-0.0009909006,0.0004098228
0.4463484,-0.004103735,-0.02567047,-0.0004666318,-0.0005131228,0.0002358706
0.4476881,-0.003760171,-0.02556998,0.0001052737,-0.0006705902,0.0001836678
0.4440933,-0.001470787,-0.02601724,7.732832E-05,-0.0008136748,-2.471581E-05
0.4452303,-0.002154716,-0.02511285,-0.0007702843,-0.0001845138,0.0002110353
0.448349,-0.00300293,-0.02475921,-0.001735014,0.0002727246,0.0006172409
0.4451907,-0.003618215,-0.0248958,-0.002586899,0.0001662805,0.001113952
0.4478054,-0.004818856,-0.02476522,-0.001206228,0.0004509601,0.001387444
0.4461307,-0.003855112,-0.02527876,-0.00127566,0.0007320955,0.001050923
0.4466041,-0.00397215,-0.02567188,-0.001538972,0.0009850163,0.0008286827
0.446395,-0.004453357,-0.02448506,-0.001080784,0.0008636347,0.001137175
0.4458894,-0.004426849,-0.02340557,-0.001942824,-0.000106633,0.001176688
0.4499784,-0.008524919,-0.02134484,-0.004737138,-0.001282537,0.001222036
0.4485097,-0.008102389,-0.0215547,-0.004321614,-0.002237418,0.0006375234
0.4490788,-0.005829243,-0.02511382,-0.00161308,-0.0008049013,0.0005065848
0.4446664,-0.004415881,-0.02831734,0.0005101893,0.0004354177,0.0004457144
0.44067,0.001703312,-0.03164065,0.004692883,0.002383445,-0.0002288757
0.4393602,0.001835615,-0.0329985,0.004178285,0.004018272,-0.000222674
0.4422712,-0.004592881,-0.02936258,-0.001637149,0.004369404,0.000163181
0.4423932,-0.006451967,-0.02564999,-0.001694291,0.004237902,0.0004303235
0.4432682,-0.008522293,-0.02420113,-0.0004871275,0.002328188,0.0001222587
0.444635,-0.008440321,-0.02229522,-0.001123388,0.0006451414,-0.0004869139
0.4477591,-0.00362858,-0.02282712,0.001544639,-0.0008096857,-0.001315911
0.444832,-0.001823024,-0.02565447,0.002484119,-0.001838032,-0.001116646
0.4499813,-0.0006249808,-0.02648137,0.001385858,-0.001312023,-0.0003605114
0.4490369,-0.001513891,-0.02669039,0.001947025,-0.001530466,0.0001789515
0.4436036,-0.00136035,-0.02594545,0.001859507,-0.00109208,9.943512E-05
0.449498,-0.004975148,-0.02373407,0.0002443384,-0.0008897045,0.000374623
0.4457125,-0.003192546,-0.02631723,-0.0001051347,-0.0004695623,0.0001672181
0.4437664,-0.0002322626,-0.02581915,0.002001016,-0.0005206706,-0.0001297756
0.4500545,-0.004950179,-0.02518815,0.001314355,-0.0008491847,7.198123E-05
0.442942,-0.002642645,-0.02527289,0.0007010041,-0.0008683536,0.0001009865
0.4485869,-0.006275975,-0.02401778,0.0004417193,6.209652E-05,0.0005782167
0.4504395,-0.006201677,-0.0255222,0.0006568628,0.0006066724,0.0006805652
0.4383717,-0.00395697,-0.02687695,-0.000757567,0.0001766055,0.0004967046
0.4410183,-0.00223326,-0.02536061,-9.246872E-05,-0.0003539229,0.0002599289
0.4264893,-0.002820592,-0.02573548,-8.555278E-05,-0.0002501588,0.0006768458
0.4380534,-0.003019674,-0.02375537,-0.0005257936,-6.959473E-05,0.0007317444
0.4422099,-0.001448817,-0.02242629,0.0005868933,-0.0006787147,0.0005619295
0.4414041,-0.001703935,-0.02462882,0.001500892,-0.001465402,0.0004546401
0.4443896,-0.00315937,-0.02470233,0.0009269363,-0.00140081,0.0003803254
0.4338253,-0.002566591,-0.02548868,0.0005217491,-0.0005104852,0.0003880021
0.4333,-0.001739361,-0.02586083,0.0002790336,-4.643787E-06,0.0003197294
0.4359317,-0.004887152,-0.02566433,-0.0003305935,0.0001910485,0.0001972873
0.430297,-0.004135882,-0.02645353,-0.0003848551,0.0008830511,2.976852E-05
0.4324434,-0.004676977,-0.02648468,-0.000505466,0.001549798,3.159438E-05
0.4286044,-0.003926463,-0.02470004,-0.000326058,0.001555108,4.761674E-05
0.4294819,-0.005362798,-0.02342553,-0.0003892136,0.0007762308,8.973647E-05
0.4263814,-0.00303896,-0.02310646,-0.0008701725,-3.170175E-06,-0.000216126
0.427373,-0.004368865,-0.02231889,-0.0009080059,-0.0001844633,-7.914039E-05
0.4225793,-0.004242715,-0.02276016,-0.0005948147,-0.0003583322,0.0001477274
0.4245001,-0.003870423,-0.02218523,0.0001819304,-0.0008393176,0.0002637891
0.4234942,-0.002138418,-0.0229511,9.950962E-05,-0.001215386,-0.0001227011
0.4206277,-0.003097423,-0.02360899,0.0004639332,-0.001059581,-0.0002723735
0.4219201,-0.003878013,-0.02442233,0.0005249433,-0.0003676262,5.972788E-05
0.4172247,-0.002668527,-0.02416761,0.001002086,2.629578E-07,0.0003218078
0.4157743,-0.001761949,-0.02366705,0.001159974,0.0001318311,0.0002083057
0.4193768,-0.001392421,-0.02196754,0.001463875,-1.168004E-05,-8.022604E-05
0.4175998,-7.52745E-05,-0.02035448,0.001086704,-0.0002764577,-0.0002549547
0.4170567,-0.0008489946,-0.02205355,0.001569166,-0.0005197222,-0.0001934089
0.4187993,-0.003878191,-0.02161455,0.001534594,-0.0007343572,0.0001764976
0.4091628,-0.000727582,-0.02300743,0.001873501,-0.0007555841,-7.280736E-05
0.4088127,-0.003118114,-0.02298055,0.001321273,-0.0007220228,-0.0003335869
0.407331,-0.003735235,-0.0228476,0.0008204222,-0.0009621152,-0.0003707138
0.4049348,-0.002644022,-0.02288497,-0.0001441145,-0.0007103746,-0.0002222051
0.3994103,-0.004596947,-0.02296726,0.0001882257,-7.724516E-05,0.0001195005
0.397548,-0.002554325,-0.02329129,0.001175512,0.0002343965,-5.400415E-05
0.3979228,-0.004017563,-0.02205318,0.0007093259,0.0004580917,-0.0002247524
0.3978141,-0.005496145,-0.02203716,-2.838124E-05,-0.0002251659,-0.0002955971
0.3958745,-0.005578248,-0.02174912,-0.0002831571,-0.0001312304,-8.676842E-05
0.3898532,-0.003882595,-0.02222864,0.0002602912,0.0006096638,0.0001320582
0.390272,-0.002155304,-0.02328978,0.0004314134,0.001173302,2.597925E-05
0.3885224,-0.002936904,-0.02429625,0.001229221,0.001257493,-0.000313529
0.3867791,-0.002927917,-0.02277013,0.001312454,0.0008611237,-0.0003966968
0.3879566,-0.002459831,-0.02264806,0.000707411,0.0001110834,-0.0002663318
0.3882643,-0.0005985599,-0.02160726,0.0009877455,-2.233896E-05,-0.0002565415
0.3814998,-4.113888E-05,-0.02149881,0.00139319,-0.0002138924,-0.0004999163
0.3834868,-0.003952027,-0.02087741,0.0004436934,-0.0002734268,-0.0008678109
0.3833179,-0.00563976,-0.02169532,5.406282E-06,-0.0005484499,-0.001336698
0.3820138,-0.004930745,-0.02227502,-2.746324E-05,-0.0006777379,-0.001229011
0.3817547,-0.006785899,-0.02179839,-0.0008931618,-0.00106875,-0.0008920337
0.3803901,-0.006102863,-0.02228598,-0.000961576,-0.0006945562,-0.0009743158
0.3785428,-0.005659982,-0.02211563,3.970847E-05,-0.0004644569,-0.001312676
0.3762322,-0.003835151,-0.02279927,0.0007475081,0.0002095604,-0.001753344
0.3779664,-0.005833247,-0.02207926,-0.0002238689,0.0003643913,-0.001524616
0.3749314,-0.004752125,-0.02214206,-0.0008566337,0.000453042,-0.001209566
0.3739776,-0.005521792,-0.02190533,-0.0004730579,9.317878E-05,-0.0008983721
0.3740797,-0.005037715,-0.02129889,-0.001012313,1.506775E-05,-0.0009877052
0.376446,-0.006236311,-0.02040662,-0.001638057,0.0002599014,-0.0009384413
0.3756657,-0.006932133,-0.02033246,-0.001295054,0.000436706,-0.0006774504
0.3776625,-0.005914243,-0.0205559,-0.001500925,6.840097E-05,-0.0004430676
0.376584,-0.005017024,-0.02134785,-0.001427286,-0.0004789341,-0.0002976126
0.3808195,-0.00509651,-0.02119463,-0.0009824517,-0.0004843352,-0.0003771094
0.3843388,-0.005761496,-0.02112551,-0.000687569,-0.0005957685,-0.0004431953
0.3821632,-0.006227736,-0.02081245,-0.001746774,-0.0004879993,-0.0002934167
0.3834317,-0.00730841,-0.02197279,-0.002730145,-0.0004264892,8.202745E-05
0.3858109,-0.006545867,-0.02018812,-0.00164103,-0.0002763688,-4.175558E-05
0.3833252,-0.006277307,-0.02052589,-0.001936945,-0.0005908601,-0.0002719862
0.3858332,-0.008219853,-0.02081486,-0.002865663,-0.0007393738,-0.0004484256
0.3873471,-0.007214865,-0.02143754,-0.002032215,-0.0008205548,-0.0005368192
0.3839821,-0.007209921,-0.0208353,-0.003431063,-0.0007687855,-0.0005612757
0.3854298,-0.009648319,-0.02191166,-0.004372797,-0.0005615652,-0.0003072127
0.3812189,-0.004338528,-0.02401075,5.267514E-05,0.001688638,-0.0003446555
0.3786667,-0.002185977,-0.02811761,0.00238771,0.003569211,-0.0004138185
0.3783912,-0.0001496043,-0.02729281,0.002065141,0.004562114,-0.0006235236
0.3809755,-0.002010443,-0.02463379,0.0004199491,0.003570059,-0.0003864936
0.3821763,-0.002737121,-0.02088689,-2.508065E-05,0.00182971,-0.0002948512
0.384459,-0.006284776,-0.01759251,-0.001316385,0.0007997776,-0.0002135748
0.3808393,-0.008576934,-0.01593605,-0.002620002,0.0002173176,-0.0002200287
0.384034,-0.006592367,-0.01806586,-0.001558829,-0.00148485,-0.0008224423
0.3873221,-0.007740407,-0.0187635,-0.001246263,-0.003198583,-0.001018368
0.3869873,-0.003649949,-0.02238676,0.0007585105,-0.003427255,-0.001063942
0.3867158,0.0005882417,-0.02581359,0.002804308,-0.002139191,-0.0008487616
0.3835042,0.0005892981,-0.02678517,0.003050614,5.142015E-05,-0.0003544964
0.3820024,0.0004934336,-0.0280147,0.002526724,0.002224292,-0.0004046277
0.3819236,-0.001620437,-0.0242412,0.001764612,0.003260249,-0.0001441288
0.3803762,-0.002886488,-0.02167587,8.441533E-05,0.002508396,-4.314287E-05
0.3838926,-0.004405234,-0.0188156,-0.0006342311,0.001881651,-2.115366E-05
0.3817509,-0.005171604,-0.01837089,-0.0006814403,0.0008698188,0.0001360516
0.3837617,-0.00503832,-0.01855866,-0.0002183217,0.0002196957,-1.811025E-05
0.3825069,-0.003990939,-0.01953392,0.0002411683,-0.0002224729,-0.0002309192
0.3838825,-0.001492474,-0.0216414,0.001429376,-0.0006583794,-0.0002396037
0.3864424,-0.0008939436,-0.02253441,0.002212192,-0.00131869,-0.000181985
0.3845078,-0.001284187,-0.02263734,0.0008302035,-0.001317196,-0.0002128677
0.3855295,-0.001821197,-0.02242296,0.0005972567,-0.0005488959,-0.0001346339
0.3849056,-0.002605628,-0.0219628,0.0002701102,0.00044679,-0.000128835
0.3863893,-0.005031019,-0.02134047,0.0002044047,0.001200278,0.0001691766
0.3843107,-0.004754253,-0.02170501,-0.0001422815,0.00136279,0.0002129501
0.3836776,-0.003141482,-0.02127492,0.0004449973,0.0005838633,-0.000105796
0.3856798,-0.0008988972,-0.02115046,0.001113985,0.0004052339,-0.0005077331
0.3880347,-0.002186693,-0.01929949,0.0001998945,8.313466E-05,-0.0002127833
0.3873139,-0.003524508,-0.01891047,-0.0001148417,-0.0006933036,0.0002750465
0.3881882,-0.001911924,-0.01884871,0.000530213,-0.001106674,0.0002982255
0.3894041,-0.003219819,-0.02039131,0.0003193302,-0.00118809,0.0001250939
0.3910575,-0.002804952,-0.02152804,-0.0002481556,-0.0008701582,-0.0002655163
0.3916674,-0.002041613,-0.0224128,-0.0002487465,-0.0005676198,-0.0002794127
0.3937406,-0.002681912,-0.02296643,4.923845E-05,-0.0005930402,-9.044795E-05
0.3925006,-0.001908478,-0.02237667,0.0006616734,-9.562786E-05,0.0001147985
0.3950218,-0.001990736,-0.022418,0.0006094367,0.000638695,-4.455218E-05
0.3951607,-0.001809673,-0.0232468,0.00101944,0.001327402,-0.0002743748
0.395601,-0.002390033,-0.02150768,0.0004783276,0.0005832834,-0.0002089801
0.3981909,-0.002328414,-0.0199803,-0.0001499386,-0.0009100509,9.121471E-05
0.3978916,-0.002524832,-0.01996257,-0.00034946,-0.002273857,0.0003558389
0.4038704,-0.002828402,-0.01949444,-0.0004309849,-0.002138291,8.029679E-05
0.4034001,-0.003307403,-0.02160087,-0.0003047121,-0.001344422,-0.0002862739
0.4036916,-0.00206692,-0.02329134,-0.0004808103,-0.0009068405,-0.000474987
0.4058069,-0.003483263,-0.02520592,-0.0001921354,-0.001431368,-0.0001271218
0.4077329,-0.003279407,-0.02378569,-0.0003028816,-0.0009541595,0.0002314284
0.4093081,-0.001799746,-0.02331661,0.0005560081,-8.72367E-05,-0.0001070613
0.4043422,-0.001625735,-0.02234175,0.0004866016,0.0008945886,-0.000272182
0.4052658,-0.001263073,-0.02237253,-0.0001988712,0.0005425444,-0.0003782968
0.4035524,-0.003123592,-0.02235181,-0.0006174205,0.0004919015,5.087813E-06
0.4044496,-0.001164866,-0.02341523,0.0002181413,0.0002218447,0.0001779107
0.4045609,-0.0001520197,-0.02165543,0.0001958018,0.0002431801,-0.0001848108
0.4023877,-0.003431044,-0.02203936,-0.0005230755,-0.0003018163,-0.0002937179
0.4000205,-0.003024087,-0.02157516,-0.0005668978,-0.0007032933,-0.0004739787
0.4006824,-0.003714227,-0.02116903,-0.001433427,-0.001116786,-0.0002655264
0.4035574,-0.006068369,-0.02154289,-0.001201527,-0.001130997,3.474701E-05
0.399166,-0.003943885,-0.02304798,-0.0002454544,-0.000752897,-0.000180998
0.3998208,-0.004622477,-0.0232607,0.0002313271,-0.0002495953,-0.0006048045
0.3940367,-0.003850401,-0.02460111,-0.0004810362,1.313852E-05,-0.0006015684
0.3940955,-0.004196892,-0.02435038,-0.000978587,-4.440364E-05,-0.0002721572
0.393139,-0.004020176,-0.02315902,-0.0006153517,-0.0001614987,-4.721179E-05
0.3936084,-0.003801662,-0.02139365,-0.0008373097,0.0005525144,-0.0003143555
0.3924528,-0.004882535,-0.02129703,-0.0007850249,0.0006303029,-0.00062409
0.3917344,-0.004893144,-0.02198492,-0.0008225158,5.817179E-06,-0.0007264725
0.3918378,-0.004885832,-0.02197161,-0.001331157,-0.0003712203,-0.0005903859
0.3916553,-0.004262355,-0.02069785,-0.001405203,-0.0007453796,-0.0004205461
0.3874639,-0.004598698,-0.02133195,-0.002269756,-0.001162557,-0.0006654351
0.3861892,-0.006593772,-0.02169761,-0.002090479,-0.0007245582,-0.0008368089
0.3859304,-0.003737187,-0.02337666,8.189817E-05,0.0003240377,-0.0009520103
0.3865794,-0.003671843,-0.02295099,0.001010478,0.001253004,-0.0007838415
0.3824447,-0.001509803,-0.02512173,0.0006611483,0.0007522867,-0.0006921863
0.3822579,0.0001697232,-0.02256064,0.0001190694,0.0003241833,-0.000889194
0.3809114,-0.003382213,-0.02246444,-0.0007134193,0.0003090861,-0.0007553171
0.3814318,-0.006398003,-0.02069605,-0.001906829,0.0002847424,-0.0003331744
0.3793088,-0.007061239,-0.01990014,-0.002265581,-0.0002256018,0.00010481
0.3787893,-0.00734492,-0.0195368,-0.001584182,-0.001182372,0.00011969
0.3785814,-0.005843092,-0.02217063,-0.001138152,-0.00210469,-0.0004548898
0.3756182,-0.00590693,-0.02211492,-0.001115045,-0.001821473,-0.0008543209
0.3750138,-0.005051349,-0.02284584,-0.0007872487,-0.001328606,-0.0007464609
0.3736183,-0.005774792,-0.02192677,-0.00167958,-0.001256949,-0.0002287724
0.3745035,-0.01092518,-0.02156345,-0.003478933,-0.001096378,0.0002762668
0.3699824,-0.007662802,-0.02069307,-0.001723782,0.0003109648,-0.0003415085
0.3664375,-0.00239832,-0.02338957,0.002320063,0.001391316,-0.0008791232
0.3628947,-0.001466131,-0.02419383,0.001890303,0.002169576,-0.0008098495
0.3596742,-0.003983383,-0.02286594,-0.001595813,0.002482222,-0.0004468191
0.359232,-0.002905598,-0.02301547,0.0001159165,0.002349351,-0.0004885723
0.3538778,-0.003638156,-0.02325369,0.001567568,0.002494359,-0.0003758497
0.352863,-0.004483046,-0.02173653,0.0003842784,0.002627636,-0.0004871003
0.3522282,-0.005706655,-0.01907088,-0.001489823,0.001962257,-0.0002729204
0.3542114,-0.005343614,-0.01906543,0.0006839957,0.0006288644,-0.0004206068
0.3522055,-0.002559856,-0.01686007,0.001007695,-0.0004408901,-0.001202474
0.3509558,-0.003425097,-0.01834884,-0.0004703019,-0.00114071,-0.001187817
0.3473914,-0.002342135,-0.02011267,0.000381352,-0.0008448861,-0.0006869065
0.3474549,-0.0007469239,-0.02024777,0.001849091,-0.0008938854,-0.0005946473
0.3427118,-0.002289986,-0.02143637,0.001255967,-0.001256771,-0.0009407047
0.3434276,-0.002360822,-0.02012718,0.0004354297,-0.001055708,-0.001139937
0.3428275,-0.002999381,-0.02158235,0.0002409045,-0.0005455881,-0.0009911141
0.3380841,-0.003059854,-0.02056218,0.0008805253,-1.89519E-05,-0.0006630966
0.3340561,-0.001376931,-0.02049633,0.001067069,0.001172461,-0.0006902623
0.3306248,-0.002935657,-0.02044093,0.000540676,0.001148427,-0.0006645793
0.3298009,-0.001811507,-0.02106702,0.0009207749,0.0001805741,-0.001119922
0.3246908,-0.003683126,-0.018571,0.0006753402,3.489104E-05,-0.001171127
0.3222906,-0.002016363,-0.01979209,0.000309882,0.0004337127,-0.001071116
0.3170818,-0.003014738,-0.01966647,0.0001970804,0.0006325132,-0.0007402288
0.3148339,-0.002575954,-0.01851306,0.0002862618,0.000243748,-0.0009203034
0.3126105,-0.0005342299,-0.01778285,0.00060953,-0.0003018684,-0.001237745
0.310574,-0.002828227,-0.01980356,0.0005086321,-0.0003915331,-0.001050382
0.3082208,-0.003210188,-0.01937228,0.0003640718,-0.0002553404,-0.0007197071
0.3058307,-0.001998175,-0.01999809,0.0007966652,-9.820198E-05,-0.0004461687
0.3032539,-0.001085503,-0.01912953,0.000815653,0.0001270442,-0.0004546563
0.3022539,-0.002001768,-0.0188727,0.001162429,-0.0003745744,-0.000375673
0.2994984,-0.001787389,-0.01729904,0.0008967714,-0.0009780651,-0.0007819366
0.2971067,-0.002453628,-0.01860724,0.0004288585,-0.0008175965,-0.000768268
0.2963024,-0.002509286,-0.01776007,0.0005613907,0.0005956808,-0.0004344301
0.2939415,-0.00380976,-0.01703707,0.0003453814,0.0008700463,0.0001149755
0.2912737,-0.003531772,-0.01701924,-0.0002302703,0.0002707024,0.0005564771
0.2873355,-0.0014308,-0.01814076,0.0001950242,-0.0003628254,0.0003513392
0.2859431,-0.0002159446,-0.01727788,0.001235435,-0.0002022153,-8.467973E-05
0.2829909,0.0001648761,-0.01823522,0.001322351,0.0001249182,-0.0003963515
0.2802555,0.001077283,-0.01880615,0.001978434,0.0001568395,-0.000401629
0.2800073,-0.001002642,-0.01739582,0.001897476,0.0003201047,0.0001615573
0.2788301,-0.002290036,-0.01555493,-0.0001631289,-0.0002839591,0.0005212055
0.2764732,-0.00330177,-0.01438787,-0.001050721,-0.0009867068,0.0004211447
0.2730802,-0.003160896,-0.01482007,-0.000765751,-0.001230909,-0.0001045235
0.2710517,-0.003802003,-0.0150859,-0.001056019,-0.001035458,-0.0002828596
0.2687036,-0.00355336,-0.01545231,-0.001003593,-0.0006025734,-0.0004045445
0.2677016,-0.002471755,-0.0161249,7.17791E-05,-0.0001170875,-0.0003712183
0.2650552,-0.0006993917,-0.01687124,0.0009889894,-0.0001754221,-0.0002452561
0.2632946,9.392872E-05,-0.0172275,0.0008957835,-0.0005360647,-0.0002825215
0.2608001,0.001234715,-0.01635796,0.001276738,-0.0007948947,-0.0002572022
0.2597942,0.0006145,-0.01613959,0.001089113,-0.0004881035,-0.0002972549
0.2568199,-0.0003947491,-0.01623583,0.0006724294,5.877373E-05,-0.0002988082
0.2572561,-0.0008271507,-0.014393,5.879867E-05,0.0003770046,-0.0002425723
0.2543823,-0.001966193,-0.01394445,-0.0002453532,0.0008518385,-0.0002765833
0.251012,-0.002170984,-0.01377596,-0.0003137436,0.00082395,-0.000291182
0.2508616,-0.002962691,-0.01373283,-0.0007851299,0.0008438022,-0.0002520092
0.2497649,-0.002495812,-0.01390718,-0.0006727769,0.0004856578,-0.0002547571
0.2476347,-0.003074781,-0.01473579,-0.0006009243,-0.0001813056,-3.941089E-05
0.2459154,-0.002185915,-0.01475385,-0.0005191566,-0.0005103569,-0.0002156476
0.2437387,-0.001228963,-0.01434227,0.0003319361,-0.0003650703,-0.0003191922
0.2436183,-0.0002874257,-0.0142851,0.001012,0.0003560213,-0.0003795734
0.2419608,-0.0009531483,-0.01502848,0.0003871295,0.0007909978,-0.0003649807
0.2396038,-0.0001690304,-0.01428999,0.0005386805,0.0004977564,-0.000336137
0.2409317,-0.0003018613,-0.01255664,0.0005807402,4.215545E-05,-0.0001705209
0.2393166,-0.002224824,-0.01346658,-0.0007306798,-0.0001188482,0.0001693118
0.2415306,-0.0033756,-0.01356407,-0.0005991753,0.0001489754,0.0003292648
0.2375126,-0.001384917,-0.01383961,-0.0007738174,5.213894E-05,0.000262694
0.2374314,-0.00256966,-0.0132172,-0.0008588295,-0.0002964372,0.0001627935
0.2369231,-0.001029124,-0.01260077,9.690235E-05,-0.0002986403,-0.0001119019
0.2345099,-0.001087261,-0.01368349,-0.0001189389,-0.0002066076,-8.597294E-05
0.2343205,-0.001296433,-0.01414442,-0.0001203702,-0.0001602648,2.899815E-05
0.2306764,-0.0001077712,-0.01439421,0.001049991,-0.000253048,5.052719E-05
0.2315844,0.000297991,-0.01278841,0.0001090361,-0.0002590708,9.050622E-05
0.2300413,-3.086295E-05,-0.0133408,-4.768015E-05,-0.0002210266,0.0001364151
0.2305852,0.000167826,-0.01300222,0.0009631524,0.0001422853,8.831445E-05
0.2266152,-0.001663755,-0.01305875,8.891377E-05,5.776204E-05,0.0002487927
