x,y,z,roll,pitch,yaw
4286.044,-39.26463,-247.00039999999998,-3.26058,15.551079999999999,0.47616739999999996
4294.819,-53.62798,-234.2553,-3.892136,7.762308,0.8973647
4263.814,-30.389599999999998,-231.06459999999998,-8.701725,-0.03170175,-2.16126
4273.7300000000005,-43.68865,-223.18890000000002,-9.080059,-1.844633,-0.7914039
4225.793,-42.427150000000005,-227.60160000000002,-5.948147,-3.583322,1.477274
4245.001,-38.70423,-221.8523,1.8193039999999998,-8.393176,2.6378909999999998
4234.942,-21.38418,-229.511,0.9950962,-12.15386,-1.227011
4206.277,-30.974230000000002,-236.0899,4.639332,-10.59581,-2.7237350000000005
4219.201,-38.78013,-244.2233,5.249433000000001,-3.676262,0.5972788
4172.247,-26.68527,-241.6761,10.020859999999999,0.0026295779999999996,3.218078
4157.7429999999995,-17.61949,-236.67049999999998,11.59974,1.3183110000000002,2.0830569999999997
4193.768,-13.92421,-219.6754,14.638749999999998,-0.1168004,-0.8022604
4175.9980000000005,-0.7527450000000001,-203.5448,10.86704,-2.764577,-2.549547
4170.567,-8.489946,-220.5355,15.69166,-5.197222,-1.9340890000000002
4187.9929999999995,-38.78191,-216.1455,15.34594,-7.343572,1.764976
4091.628,-7.2758199999999995,-230.0743,18.73501,-7.555841,-0.7280736
4088.127,-31.18114,-229.8055,13.21273,-7.220228,-3.335869
4073.31,-37.35235,-228.476,8.204222,-9.621152,-3.707138
4049.348,-26.440220000000004,-228.8497,-1.441145,-7.103746,-2.222051
3994.103,-45.969469999999994,-229.6726,1.882257,-0.7724515999999999,1.195005
3975.48,-25.54325,-232.91289999999998,11.755120000000002,2.343965,-0.5400415
3979.228,-40.17563,-220.53179999999998,7.093259,4.580917,-2.247524
3978.141,-54.96145,-220.3716,-0.2838124,-2.251659,-2.9559710000000003
3958.7450000000003,-55.78248,-217.4912,-2.8315710000000003,-1.3123040000000001,-0.8676841999999999
3898.532,-38.82595,-222.28640000000001,2.6029120000000003,6.0966380000000004,1.320582
3902.7200000000003,-21.55304,-232.8978,4.314134,11.73302,0.2597925
3885.2239999999997,-29.369040000000002,-242.96249999999998,12.292209999999999,12.57493,-3.13529
3867.7909999999997,-29.27917,-227.7013,13.12454,8.611237000000001,-3.966968
3879.566,-24.59831,-226.4806,7.07411,1.1108339999999999,-2.6633180000000003
3882.643,-5.985599,-216.0726,9.877455,-0.22338960000000002,-2.5654150000000002
3814.998,-0.4113888,-214.9881,13.9319,-2.1389240000000003,-4.999163
3834.8680000000004,-39.520270000000004,-208.7741,4.436934,-2.734268,-8.678109
3833.179,-56.3976,-216.9532,0.054062820000000004,-5.484499,-13.366980000000002
3820.138,-49.30745,-222.7502,-0.2746324,-6.777379,-12.290109999999999
3817.547,-67.85898999999999,-217.9839,-8.931618,-10.6875,-8.920337
3803.9010000000003,-61.02863,-222.8598,-9.61576,-6.945562,-9.743158
3785.4280000000003,-56.59982,-221.15630000000002,0.3970847,-4.644569,-13.12676
3762.322,-38.351510000000005,-227.9927,7.475080999999999,2.095604,-17.53344
3779.6639999999998,-58.33247,-220.7926,-2.238689,3.643913,-15.24616
3749.3140000000003,-47.52125,-221.4206,-8.566337,4.53042,-12.09566
3739.7760000000003,-55.21792,-219.0533,-4.7305790000000005,0.9317877999999999,-8.983721
3740.797,-50.37715,-212.9889,-10.12313,0.1506775,-9.877052
3764.46,-62.36311,-204.0662,-16.380570000000002,2.5990140000000004,-9.384413
3756.6569999999997,-69.32133,-203.3246,-12.950539999999998,4.3670599999999995,-6.774504
3776.625,-59.14243,-205.559,-15.00925,0.6840096999999999,-4.430676
3765.8399999999997,-50.17024,-213.47850000000003,-14.27286,-4.789341,-2.976126
3808.1949999999997,-50.9651,-211.94629999999998,-9.824517,-4.843351999999999,-3.771094
3843.388,-57.614959999999996,-211.2551,-6.87569,-5.957685000000001,-4.431953
3821.6319999999996,-62.27736,-208.12449999999998,-17.46774,-4.879993,-2.934167
3834.317,-73.0841,-219.72789999999998,-27.30145,-4.264892000000001,0.8202745
3858.109,-65.45867,-201.8812,-16.4103,-2.7636879999999997,-0.41755580000000003
3833.252,-62.773070000000004,-205.2589,-19.36945,-5.908601000000001,-2.719862
3858.332,-82.19852999999999,-208.14860000000002,-28.65663,-7.393738000000001,-4.484256
3873.471,-72.14865,-214.3754,-20.32215,-8.205548,-5.368192
3839.821,-72.09921,-208.353,-34.310629999999996,-7.687855,-5.612757
3854.298,-96.48319000000001,-219.1166,-43.727970000000006,-5.615652000000001,-3.0721269999999996
3812.1890000000003,-43.38528,-240.10750000000002,0.5267514,16.88638,-3.4465549999999996
3786.6670000000004,-21.85977,-281.1761,23.8771,35.69211,-4.138185
3783.912,-1.496043,-272.92810000000003,20.65141,45.62114,-6.235236
3809.755,-20.10443,-246.3379,4.199491,35.70059,-3.864936
3821.7630000000004,-27.371209999999998,-208.86890000000002,-0.2508065,18.2971,-2.948512
3844.59,-62.847759999999994,-175.9251,-13.16385,7.997776,-2.135748
3808.393,-85.76934,-159.3605,-26.200020000000002,2.173176,-2.200287
3840.3399999999997,-65.92367,-180.6586,-15.58829,-14.8485,-8.224423
3873.221,-77.40407,-187.635,-12.46263,-31.98583,-10.183679999999999
3869.8729999999996,-36.49949,-223.86759999999998,7.5851049999999995,-34.27255,-10.63942
3867.158,5.882417,-258.1359,28.04308,-21.39191,-8.487616
3835.0420000000004,5.892981,-267.8517,30.506140000000002,0.5142015,-3.5449640000000002
3820.0240000000003,4.934336,-280.147,25.26724,22.24292,-4.046277
3819.236,-16.20437,-242.412,17.64612,32.602489999999996,-1.441288
3803.762,-28.86488,-216.7587,0.8441532999999999,25.08396,-0.4314287
3838.926,-44.05234,-188.15599999999998,-6.342311,18.81651,-0.21153660000000002
3817.509,-51.71604,-183.7089,-6.8144029999999995,8.698188,1.360516
3837.6169999999997,-50.383199999999995,-185.5866,-2.183217,2.196957,-0.18110250000000003
3825.069,-39.909389999999995,-195.3392,2.411683,-2.224729,-2.309192
3838.8250000000003,-14.92474,-216.41400000000002,14.29376,-6.583794,-2.396037
3864.424,-8.939436,-225.34410000000003,22.12192,-13.1869,-1.8198500000000002
3845.078,-12.84187,-226.37339999999998,8.302035,-13.17196,-2.1286769999999997
3855.295,-18.21197,-224.22959999999998,5.972567000000001,-5.4889589999999995,-1.346339
3849.056,-26.05628,-219.62800000000001,2.701102,4.4679,-1.2883499999999999
3863.893,-50.310190000000006,-213.4047,2.044047,12.00278,1.691766
3843.107,-47.54253,-217.05010000000001,-1.422815,13.6279,2.129501
3836.7760000000003,-31.414820000000002,-212.7492,4.449973,5.838633,-1.05796
3856.7980000000002,-8.988972,-211.50459999999998,11.139850000000001,4.052339,-5.077331
3880.347,-21.86693,-192.9949,1.998945,0.8313466,-2.127833
3873.1389999999997,-35.24508,-189.10469999999998,-1.148417,-6.933036,2.7504649999999997
3881.8819999999996,-19.11924,-188.4871,5.30213,-11.06674,2.982255
3894.0409999999997,-32.198190000000004,-203.9131,3.193302,-11.880899999999999,1.250939
3910.575,-28.049519999999998,-215.2804,-2.481556,-8.701582,-2.655163
3916.674,-20.41613,-224.12800000000001,-2.487465,-5.676197999999999,-2.794127
3937.406,-26.819119999999998,-229.6643,0.4923845,-5.930402000000001,-0.9044795
3925.006,-19.08478,-223.76670000000001,6.616734,-0.9562786000000001,1.147985
3950.218,-19.90736,-224.18,6.094367,6.38695,-0.4455218
3951.607,-18.09673,-232.46800000000002,10.1944,13.27402,-2.7437479999999996
3956.0099999999998,-23.90033,-215.07680000000002,4.783276,5.832834,-2.089801
3981.909,-23.28414,-199.803,-1.499386,-9.100509,0.9121470999999999
3978.916,-25.24832,-199.6257,-3.4946,-22.73857,3.558389
4038.704,-28.284019999999998,-194.94439999999997,-4.309849,-21.38291,0.8029679000000001
4034.0009999999997,-33.07403,-216.0087,-3.0471209999999997,-13.444220000000001,-2.862739
4036.9159999999997,-20.6692,-232.9134,-4.808103,-9.068405,-4.7498700000000005
4058.0690000000004,-34.83263,-252.0592,-1.921354,-14.31368,-1.271218
4077.329,-32.79407,-237.85690000000002,-3.028816,-9.541595,2.314284
4093.081,-17.99746,-233.16610000000003,5.560081,-0.872367,-1.070613
4043.422,-16.25735,-223.41750000000002,4.866016,8.945886,-2.7218199999999997
4052.658,-12.63073,-223.7253,-1.988712,5.425444,-3.7829680000000003
4035.524,-31.23592,-223.5181,-6.174205,4.919015000000001,0.05087813
4044.496,-11.648660000000001,-234.1523,2.181413,2.2184470000000003,1.779107
4045.609,-1.520197,-216.5543,1.958018,2.431801,-1.8481079999999999
4023.877,-34.31044,-220.39360000000002,-5.230754999999999,-3.018163,-2.937179
4000.205,-30.24087,-215.7516,-5.668978,-7.032933,-4.739787
4006.824,-37.14227,-211.69029999999998,-14.33427,-11.167860000000001,-2.655264
4035.574,-60.68369,-215.4289,-12.01527,-11.30997,0.3474701
3991.6600000000003,-39.43885,-230.47979999999998,-2.4545440000000003,-7.52897,-1.8099800000000001
3998.2079999999996,-46.22477,-232.607,2.3132710000000003,-2.495953,-6.048045
3940.367,-38.50401,-246.0111,-4.8103620000000005,0.13138519999999998,-6.015684
3940.955,-41.96892,-243.5038,-9.78587,-0.4440364,-2.721572
3931.3900000000003,-40.20176,-231.59019999999998,-6.153517,-1.6149870000000002,-0.4721179
3936.0840000000003,-38.016619999999996,-213.9365,-8.373097,5.525144,-3.143555
3924.528,-48.82535,-212.9703,-7.850249000000001,6.3030289999999995,-6.2409
3917.344,-48.93144,-219.84920000000002,-8.225158,0.05817179,-7.264724999999999
3918.378,-48.85832,-219.71609999999998,-13.31157,-3.712203,-5.903859
3916.553,-42.623549999999994,-206.9785,-14.05203,-7.453796,-4.205461
3874.639,-45.98698,-213.31949999999998,-22.69756,-11.62557,-6.654350999999999
3861.8920000000003,-65.93772,-216.9761,-20.904790000000002,-7.245582,-8.368089
3859.304,-37.37187,-233.7666,0.8189817,3.240377,-9.520103
3865.7940000000003,-36.718430000000005,-229.50990000000002,10.10478,12.530040000000001,-7.838415
3824.447,-15.098030000000001,-251.2173,6.611483,7.522867000000001,-6.921863
3822.5789999999997,1.697232,-225.6064,1.190694,3.241833,-8.89194
3809.114,-33.82213,-224.6444,-7.134193,3.0908610000000003,-7.553171
3814.3179999999998,-63.98003,-206.9605,-19.06829,2.847424,-3.331744
3793.088,-70.61239,-199.0014,-22.65581,-2.256018,1.0481
3787.893,-73.44919999999999,-195.368,-15.84182,-11.82372,1.1969
3785.8140000000003,-58.43092,-221.7063,-11.381519999999998,-21.0469,-4.548898
3756.1820000000002,-59.069300000000005,-221.1492,-11.150450000000001,-18.21473,-8.543209
3750.138,-50.513490000000004,-228.45839999999998,-7.872487,-13.286059999999999,-7.464609
3736.183,-57.74792,-219.26770000000002,-16.7958,-12.56949,-2.287724
3745.035,-109.2518,-215.6345,-34.78933,-10.96378,2.762668
3699.824,-76.62801999999999,-206.9307,-17.23782,3.109648,-3.415085
3664.3750000000005,-23.983199999999997,-233.89569999999998,23.200629999999997,13.913160000000001,-8.791231999999999
3628.947,-14.66131,-241.9383,18.90303,21.69576,-8.098495
3596.742,-39.83383,-228.6594,-15.958129999999999,24.82222,-4.468191
3592.32,-29.05598,-230.1547,1.159165,23.49351,-4.8857230000000005
3538.7780000000002,-36.38156,-232.5369,15.675680000000002,24.943589999999997,-3.758497
3528.6299999999997,-44.83046,-217.3653,3.8427840000000004,26.27636,-4.871003
3522.2819999999997,-57.06655,-190.7088,-14.89823,19.62257,-2.7292039999999997
3542.114,-53.43614,-190.6543,6.839957,6.288644,-4.206068
3522.055,-25.598560000000003,-168.60070000000002,10.07695,-4.408901,-12.02474
3509.558,-34.25097,-183.4884,-4.703019,-11.407100000000002,-11.87817
3473.914,-23.42135,-201.1267,3.81352,-8.448861,-6.869065
3474.549,-7.469239,-202.47769999999997,18.49091,-8.938854,-5.946473
3427.118,-22.89986,-214.3637,12.55967,-12.56771,-9.407047
3434.276,-23.60822,-201.2718,4.354297,-10.557080000000001,-11.39937
3428.275,-29.993810000000003,-215.8235,2.409045,-5.455881,-9.911141
3380.841,-30.59854,-205.6218,8.805253,-0.189519,-6.630966000000001
3340.561,-13.76931,-204.9633,10.670689999999999,11.72461,-6.902622999999999
3306.248,-29.356569999999998,-204.4093,5.40676,11.48427,-6.645793
3298.009,-18.11507,-210.6702,9.207749,1.805741,-11.19922
3246.908,-36.83126,-185.71,6.753402,0.34891039999999995,-11.71127
3222.906,-20.16363,-197.9209,3.09882,4.337127000000001,-10.71116
3170.818,-30.14738,-196.66469999999998,1.970804,6.325132,-7.4022879999999995
3148.339,-25.75954,-185.13060000000002,2.862618,2.4374800000000003,-9.203033999999999
3126.105,-5.342299,-177.8285,6.095299999999999,-3.018684,-12.37745
3105.7400000000002,-28.28227,-198.03560000000002,5.086321,-3.9153309999999997,-10.503820000000001
3082.208,-32.10188,-193.72279999999998,3.640718,-2.553404,-7.197071
3058.3070000000002,-19.98175,-199.9809,7.966652,-0.9820198,-4.461687
3032.539,-10.855030000000001,-191.2953,8.15653,1.270442,-4.546563
3022.539,-20.017680000000002,-188.727,11.62429,-3.7457439999999997,-3.7567299999999997
2994.984,-17.87389,-172.99040000000002,8.967714,-9.780651,-7.819366
2971.067,-24.536279999999998,-186.07240000000002,4.288585,-8.175965,-7.68268
2963.0240000000003,-25.092859999999998,-177.6007,5.613906999999999,5.956808,-4.344301
2939.4150000000004,-38.0976,-170.37070000000003,3.453814,8.700463,1.149755
2912.737,-35.31772,-170.19240000000002,-2.302703,2.707024,5.564771
2873.355,-14.308000000000002,-181.4076,1.950242,-3.628254,3.513392
2859.431,-2.159446,-172.7788,12.35435,-2.022153,-0.8467973000000001
2829.909,1.6487610000000001,-182.3522,13.223510000000001,1.249182,-3.9635149999999997
2802.555,10.77283,-188.0615,19.784339999999997,1.568395,-4.016290000000001
2800.0730000000003,-10.02642,-173.9582,18.97476,3.201047,1.615573
2788.3010000000004,-22.90036,-155.5493,-1.631289,-2.839591,5.212055
2764.732,-33.0177,-143.8787,-10.507209999999999,-9.867068,4.211447
2730.802,-31.60896,-148.20069999999998,-7.657509999999999,-12.309090000000001,-1.045235
2710.5170000000003,-38.02003,-150.85899999999998,-10.56019,-10.35458,-2.8285959999999997
2687.036,-35.5336,-154.5231,-10.03593,-6.025734000000001,-4.045445
2677.0159999999996,-24.71755,-161.24900000000002,0.717791,-1.1708749999999999,-3.7121829999999996
2650.552,-6.993917,-168.7124,9.889894,-1.754221,-2.4525609999999998
2632.946,0.9392872,-172.275,8.957835,-5.360646999999999,-2.825215
2608.0009999999997,12.34715,-163.5796,12.76738,-7.948947,-2.572022
2597.9419999999996,6.1450000000000005,-161.39589999999998,10.89113,-4.881035,-2.972549
2568.199,-3.947491,-162.35829999999999,6.724294,0.5877373,-2.988082
2572.5609999999997,-8.271507,-143.93,0.5879867,3.770046,-2.425723
2543.823,-19.66193,-139.4445,-2.4535319999999996,8.518385,-2.7658329999999998
2510.1200000000003,-21.70984,-137.7596,-3.137436,8.239500000000001,-2.91182
2508.616,-29.62691,-137.32829999999998,-7.851298999999999,8.438022,-2.520092
2497.6490000000003,-24.95812,-139.0718,-6.727769,4.856578,-2.547571
2476.347,-30.74781,-147.3579,-6.009243,-1.813056,-0.3941089
2459.154,-21.85915,-147.5385,-5.191566,-5.103569,-2.156476
2437.387,-12.28963,-143.42270000000002,3.319361,-3.650703,-3.191922
2436.183,-2.8742569999999996,-142.851,10.120000000000001,3.5602129999999996,-3.795734
2419.608,-9.531483,-150.2848,3.871295,7.909978000000001,-3.649807
2396.038,-1.690304,-142.8999,5.386805,4.977564,-3.3613700000000004
2409.317,-3.0186129999999998,-125.5664,5.807402,0.42155450000000005,-1.705209
2393.1659999999997,-22.24824,-134.66580000000002,-7.306798,-1.188482,1.6931180000000001
2415.306,-33.756,-135.64069999999998,-5.991752999999999,1.489754,3.2926480000000002
2375.1259999999997,-13.84917,-138.39610000000002,-7.738174,0.5213894,2.62694
2374.314,-25.6966,-132.172,-8.588295,-2.964372,1.6279350000000001
2369.2309999999998,-10.29124,-126.00770000000001,0.9690235,-2.986403,-1.119019
2345.099,-10.87261,-136.8349,-1.189389,-2.066076,-0.8597294
2343.205,-12.96433,-141.4442,-1.203702,-1.602648,0.2899815
2306.764,-1.077712,-143.94209999999998,10.49991,-2.5304800000000003,0.5052719
2315.844,2.97991,-127.8841,1.090361,-2.5907080000000002,0.9050622
2300.413,-0.3086295,-133.408,-0.4768015,-2.210266,1.3641510000000001
2305.852,1.6782599999999999,-130.0222,9.631524,1.422853,0.8831445
2266.152,-16.63755,-130.5875,0.8891376999999999,0.5776204,2.487927
2233.837,-13.41105,-137.4993,1.586038,-3.097964,1.8484059999999998
2186.299,-1.7328910000000002,-130.6941,5.230608,0.15465199999999998,0.3696954
2188.2129999999997,-21.59428,-132.664,-1.793161,0.5246090999999999,1.6517039999999998
2161.1079999999997,-6.236978000000001,-124.58,0.19215739999999998,-0.34684560000000003,0.7105545999999999
2145.998,-5.062612,-117.1472,2.3859660000000003,-3.622397,2.8131709999999996
2134.449,-4.55451,-116.20190000000001,-2.689412,-3.477084,3.647672
2084.574,-7.026663,-130.8414,-4.811013,-0.7771894,2.964341
2081.781,-3.946514,-122.1827,6.379507,-0.31492180000000003,2.271018
2049.764,-5.035038999999999,-124.4462,2.886688,-4.803641,2.39355
2029.507,-0.16851149999999998,-119.52680000000001,1.623783,-5.609662999999999,1.423754
2022.087,2.9655970000000003,-120.87870000000001,9.25802,-3.749786,0.5359251
1964.4619999999998,9.823227999999999,-131.143,9.603133,-1.3186820000000001,-1.2543170000000001
1952.9759999999999,-4.885219,-127.2964,4.206392,-2.896143,0.45266219999999996
1938.943,-2.735282,-110.9975,4.430572000000001,-7.167268000000001,0.6912940999999999
1924.9060000000002,-9.815240999999999,-113.4246,1.4711990000000001,-9.759433000000001,0.8730095000000001
1897.829,-16.77479,-110.26599999999999,-1.741601,-6.565482,1.010393
1864.244,-24.951639999999998,-110.2149,-6.541561,-3.84254,1.046129
1778.173,-53.76491,-129.459,-5.333522,-7.5830660000000005,1.353281
1758.99,-45.145669999999996,-130.5471,-3.1751769999999997,-9.189608,1.282199
1814.6789999999999,-13.29624,-98.57621999999999,-2.232577,-7.0436049999999994,-0.7223338
1759.606,-19.21235,-105.773,-1.793974,-5.093754,-0.07362254
1702.164,-20.8886,-116.86200000000001,-2.782136,-4.089824,-1.706081
1732.165,-13.965309999999999,-102.14110000000001,-3.772097,-6.461034,-1.4506569999999999
1686.943,-8.57484,-108.5494,-1.193792,-8.953462,-1.506763
1689.689,-7.3317369999999995,-99.92177,4.450604,-6.523029,-0.8051200000000001
1664.214,-11.686750000000002,-102.7495,4.129722,-3.3063089999999997,0.08014038999999999
1647.645,-6.925759,-107.3786,2.026513,-1.533844,0.40921670000000004
1626.118,-5.194653,-102.32029999999999,4.148296,-3.54897,1.267514
1607.11,-3.834876,-91.17299000000001,1.7641040000000001,-4.030639,1.21673
1572.548,-6.584110999999999,-99.20636999999999,1.955255,-1.190123,3.096468
1567.183,-2.484393,-94.41704,2.486993,1.631698,3.38567
1526.03,-8.542899,-97.31958,-2.030279,1.866452,2.9988539999999997
1517.097,-24.68499,-88.49051,-6.170651,0.19609000000000001,2.516039
1496.278,-16.67617,-87.98688000000001,-1.97969,1.749247,1.192817
1493.745,-20.820510000000002,-88.26573,-2.5243409999999997,4.440138999999999,1.3811220000000002
1462.0330000000001,-12.92554,-90.83238,-4.949613,4.696792,1.473072
1440.9279999999999,-6.124423999999999,-87.97187,-2.12799,1.543412,1.839349
1437.531,-9.430662,-79.95321,-0.4307098,-0.21095509999999998,2.697239
1396.76,-17.51096,-86.04387999999999,-3.0470330000000003,1.549725,2.9751480000000003
1382.752,-8.46545,-83.17567999999999,-5.312232,6.111574,2.734839
1351.525,-13.399460000000001,-84.60264000000001,-4.832764,7.745376,3.0026599999999997
1354.992,-16.21948,-71.25777,-1.581812,4.444647,1.867963
1332.248,-16.60541,-76.19744,-1.73101,-1.13939,1.194355
1311.292,-5.1119010000000005,-72.64256,-1.965889,-2.2714179999999997,1.784999
1278.477,-7.424602,-83.3625,-0.9331417999999999,-0.45422149999999994,2.368464
1261.714,-5.222697999999999,-78.74292999999999,2.851358,1.591365,1.4137080000000002
